13.15,16,132
12.27,16,122.9
9.02,17,98.6
7.93,16,84
12.4,16,120
9.94,16,109.5
10.75,17,127.2
11.8,15,106.5
10.93,18,116.8
10.89,16,102
10.98,17,104.4
9.89,15,100.4
9.56,16,100.9
11.41,16,107.6
12.49,17,122.7
12.18,16,118.4
11.17,16,118.9
13.35,16,127.2
13.75,16,127
10.67,16,100.8
12.45,18,117.7
11.31,16,97.5
12.65,16,122.2
12.68,16,116.1
13.09,16,127.1
11.27,15,109
12.03,17,128.4
11.12,16,112.5
11.31,16,113.1
10.53,17,109.3
10.86,17,110.4
9.98,15,95.5
10.69,17,125.5
12.2,16,119.2
12.21,17,119.8
13.25,16,126.9
11.06,17,112.8
12.02,16,113.1
11.97,17,131.7
12.73,15,116.8
12.38,16,123.6
12.47,17,130.9
13.25,18,133.6
16.25,15,132
13.14,16,134.2
12.61,16,114.6
13.6,17,125.1
11.14,16,112.1
11.54,16,113.8
9.23,16,94.5
8.64,16,104.3
11.13,16,93.7
10.85,16,114.5
11.64,16,117.4
12.04,16,137.6
12.54,16,117.8
13.27,17,125.5
11.83,16,117.2
9.76,16,108.9
11.31,16,110.1
10.37,17,109
12.28,15,111.8
11.52,17,115.5
9.99,16,106
11.05,17,107.4
12.55,16,124.3
13.06,17,138.1
13.85,15,124.6
14.26,17,146.8
13.74,17,128.9
13.56,16,127.9
11.68,16,112.1
13.14,17,132.6
10.48,16,101.4
11.23,17,119.8
10.87,15,109
9.63,16,107.6
6.86,17,79.6
8.21,17,90.7
5,17,66.9
9.85,16,95.8
9.74,17,98.7
8.31,17,85.5
9.52,16,90.3
10.33,18,105.6
12.98,15,111.4
15,17,134.5
18.72,15,147
17.22,16,151.8
12.78,16,112.5
9.05,18,94.7
7.98,16,86.8
8.36,16,88.2
8,17,80.7
7.33,16,90
7.51,17,81.7
6.57,17,80.4
6.6,17,80.5
2.05,16,56.6
1.44,14,44.2
7.98,17,91.4
8.22,17,88.9
8.64,17,114.6
9.16,16,93.2
9.23,17,104.6
8.71,17,86.1
7.78,16,97.4
7.71,18,83.3
8.75,17,91.3
8.85,17,89.6
10.26,17,100.8
9.85,15,91.7
8.73,17,98.1
14.13,15,133.5
16.92,17,143.4
12.98,16,131
13.52,16,127.3
13.3,15,123
13.11,17,127.1
12.69,16,120.3
15.63,17,135.2
15.17,15,130.5
12.98,17,141.3
11.23,15,105.3
10.09,17,106
12.04,15,119.2
13.48,16,136
11.43,16,116
10.99,16,120.4
11.43,15,112.4
11.26,16,113.5
12.92,16,125.4
12.39,16,125.4
12.64,15,111.1
10.95,17,119.2
9.49,15,106.5
9.8,16,105.6
7.4,17,93.2
6.69,18,83
8.32,15,82
7.22,17,100
8.36,15,88.4
8.53,17,91.1
9.43,16,101.1
9.24,16,98.7
9.53,17,82.8
8.34,18,95.3
8.86,16,86.9
9.49,16,102.1
8.96,17,92.3
8.02,17,105.9
9.04,16,84.6
10.01,17,104.4
9.16,15,85.2
9,16,101.6
10.98,17,106.7
8.74,17,102.5
8.5,15,84.2
6.34,16,88.1
9.32,16,91.5
8.72,17,96.8
8.82,16,92.2
8.92,17,103.6
10.79,18,677.7
8.99,17,90.4
8.2,16,91.6
9.19,16,88.6
8.04,18,84.1
6.77,16,89.7
8.41,17,85.8
8.9,18,95
9.35,17,93.4
9.32,18,100.3
9.06,16,90.8
9.51,18,102.4
9.92,15,96.6
10.27,17,105.4
8.84,16,95.3
8.69,17,98.7
8.86,18,92.3
9.14,18,99
8.13,17,84.6
8.74,17,88.1
8.57,16,92.8
9.03,17,96.7
6,16,77.9
7.49,18,86
7.46,16,75.7
8.14,16,83.7
7.15,15,79.2
6.19,16,72.7
4.46,16,65.8
4.69,19,648.7
3.63,16,64.2
8.91,17,99.5
3.01,16,69.3
1.68,17,57.4
3.99,16,62.6
6.88,17,100.6
7.26,18,84.5
6.05,18,77.1
6.51,15,71.7
6.94,18,84.3
5.6,16,71.9
4.99,18,112.1
5.8,17,74.1
5.53,17,78.8
5.73,15,70.2
6.46,18,83.8
6.68,16,79.7
7.76,16,86.1
3.92,16,66.9
2.72,17,60
2.55,17,62.5
1.9,15,57.7
2.37,17,55.9
2.4,17,59.4
2.16,15,55.2
2.21,17,57.1
1.9,16,49.3
1.8,17,59.4
1.67,17,52.6
1.61,16,52.2
1.74,16,51.7
1.6,17,52.4
1.8,15,48.3
5.18,17,76.9
2.31,18,111.4
1.61,17,55.8
2.21,18,53.5
1.81,16,63.7
3.48,17,66.9
6.44,16,86.8
4.01,16,70.1
2.53,17,60.9
2.52,16,97.5
2.55,17,64.2
1.64,16,48.5
1.57,17,50.7
1.47,15,49.5
1.7,15,54.7
2.17,16,50.8
2.82,18,66.4
6.88,17,78.4
4.32,18,76.8
2.49,17,63.6
1.91,18,54.3
1.65,16,46.3
2.34,17,62.1
5.91,16,77.8
2.56,17,60.4
3.26,17,63.6
10.35,17,210.3
4.25,15,55.3
3.05,16,61.9
2.86,16,52.5
3.47,16,62.3
8.67,18,85.4
6.49,17,76.8
3.86,16,58.2
6.44,17,68.2
17.92,16,130.1
13.74,15,121
13.49,16,119.2
4.1,16,73.9
2.05,15,50.3
1.61,17,51.9
5.69,17,129.9
1.9,18,80.3
2.03,16,53.2
1.92,16,59.5
2.22,16,55.5
2.99,17,63.4
6.98,17,81.2
7.6,18,90.3
3.27,16,64.1
3.02,17,128.4
3,17,61.4
1.81,17,57.1
4.59,16,70
5.32,18,79.2
2.2,18,65.6
2.84,17,63.1
14.63,15,94.5
14.81,17,104.3
14.47,17,114.3
15.32,16,110.9
13.81,16,103.2
12.6,15,102.5
14.59,15,136.9
15.07,17,112.3
13.32,16,110.2
15.51,15,113.9
13.96,15,109.3
14.82,16,116.8
19.26,15,140.7
12.82,18,105.3
12.99,16,98.8
12.22,16,97.7
12.7,15,95.7
11.96,16,98
14.52,16,99
17.01,15,126.5
13.14,15,100.1
13.48,16,111.3
13.59,17,100.4
16.23,16,116.3
13.59,15,97.4
12.8,15,97.6
9.3,16,80
8.3,17,100.7
2.81,16,59.1
1.88,15,58.7
3.95,17,78
1.97,16,57
1.69,14,55.3
1.99,16,62.9
1.94,16,53.9
2.16,16,62.2
2.17,15,60.8
2.33,15,72.9
2.36,15,78.5
2.33,15,64
5.33,15,77.3
3.78,15,71
6.1,15,80.9
4.61,13,71.5
3.27,14,61.8
2.39,17,64.5
2.53,16,58
2.75,14,61.8
3.43,15,61.5
3.27,16,65.2
2.81,15,56.1
3.29,16,70.9
2.34,14,56.9
3.17,14,67
6.83,16,73.6
11.98,16,101
12.22,14,89.6
12.51,15,108.5
16.21,16,112.4
16.15,16,121
14.56,16,113.4
12.45,16,102.8
13.07,15,97.1
14,15,106.1
14.74,16,103.5
13,16,104.4
12.78,15,92.2
12.01,16,105.3
12.56,14,90.9
12.88,14,98.7
12.3,16,102.1
11.2,16,99.1
11.89,14,90.2
11.73,15,105.1
12.8,15,99.6
13.41,15,106.6
14.86,15,109.7
12.57,15,101.6
9.55,15,88.9
4.55,15,79.6
4.96,15,73.7
4.63,15,74.3
4.25,16,77.5
4.18,17,75.9
3.7,15,64.1
4.02,15,76.1
3.58,15,63.4
3.61,14,69
3.64,15,70.2
4.53,15,75.5
4.01,15,64.1
4.36,16,79.2
4.62,15,70.3
5.14,14,80.2
6.07,16,81
5.71,16,81.8
12.45,14,88.4
13.77,14,102.7
13.91,15,107
13.79,15,104.9
14.02,15,103.7
12.41,17,104.1
11.76,14,82.2
11.08,15,89.9
5.33,16,70.8
9.96,15,64.2
2.55,14,59
2.39,15,69.7
3.15,13,55.6
5.14,16,77.8
5.51,15,78
5.1,14,78.4
4.85,16,70.5
5.09,15,79.9
5.22,15,71.4
5.37,15,75.8
6.68,14,80.3
5.79,14,82.1
5.96,16,75.9
7.53,15,93.9
7.59,15,77.9
6.62,16,91.7
6.68,14,85.9
6.57,17,86.1
6.1,17,76.4
6.08,17,90.9
5.24,15,71.7
4.53,15,80.3
4.23,15,78.1
4.06,16,72.8
3.69,15,63.4
3.61,16,70.4
4.05,16,68.1
2.27,15,58.2
2.01,15,52.8
1.98,16,62.9
2.03,17,54.7
2.22,14,60.8
1.96,16,55.7
2.05,15,58.1
2.19,14,54.3
2.22,15,65.6
1.7,17,52.6
1.61,14,54.9
1.61,15,56.1
1.87,15,58.2
1.84,15,58.1
2.01,15,64
2.06,16,55
2.05,14,60.5
1.86,16,55.9
1.6,15,53.1
1.56,14,50.5
1.53,16,58.6
2.39,17,54.8
3.74,15,69.6
3.76,15,69.1
5.45,17,77.1
4.97,16,70.2
5.68,16,78.9
4.79,16,69.4
4.38,15,72.9
5.37,16,71.7
6.12,15,79.9
6.19,16,85.6
6.32,17,91
6.14,16,81.7
7.05,16,88.7
8.11,15,89.5
7.37,16,88.2
7.87,15,82.2
9.53,16,93.5
8.83,15,97
7.4,15,87.1
7.38,16,90
6.94,15,92.6
6.07,17,84.2
8.53,16,94.6
8.29,18,98.8
8.07,16,97.9
5.05,16,73.3
4.22,16,70.2
7.33,17,88.4
6.17,16,86
6.91,18,86.8
6.81,17,87
8.4,16,91.3
7.61,17,88
5.92,15,75.2
5.53,15,77.9
5.42,16,78.4
6.32,16,83
5.59,15,73.3
7.6,16,90.6
7.44,16,84.8
6.75,15,83.2
9.08,16,96.3
8.96,19,895.4
6.27,17,81.4
5.92,16,81
4.61,16,83.1
4.75,16,75.2
5.66,16,78.8
5.18,16,86.7
5.62,16,74.7
5.63,16,78.3
4.05,17,68.7
4.44,16,73.2
4.8,16,70.7
5.36,18,82.9
5.69,16,73.8
6.63,15,77.1
5.97,16,80.6
6.27,16,82.2
6.81,17,80.1
6.58,17,84.8
5.43,17,69.5
5.46,15,80.1
5.72,16,83
5.7,16,77.4
5.07,16,72.4
4.96,18,82.6
4.86,17,67.8
6.39,17,75.9
6.2,15,82.5
6.26,18,82.7
7.18,15,86.2
2.9,17,67.1
3.01,16,56.2
3.36,16,64.4
3.2,16,59.9
2.6,17,65.3
3.55,17,269.5
3.1,16,73.1
3.74,16,60.7
3.97,16,70.9
3.77,16,74.4
3.96,18,67.9
2.88,18,60.6
3.2,15,66.6
6.91,17,80.3
10.33,18,150.9
11.8,16,99.5
9.85,18,107.1
10.36,17,104
9.07,16,101
10.2,18,99.9
8.96,18,98.4
9.64,16,86
16.03,17,129.1
15.83,16,107.8
15.85,14,115.1
14.91,16,104.9
16.02,15,115.5
15.82,15,115
14.35,17,108.2
13.9,16,105.6
16.26,17,269.1
8.09,18,74.7
8.45,17,84.9
7.93,17,78.4
8.64,18,88
9.62,19,88.3
14.86,16,128.1
13.9,17,121.8
11.77,18,110
12.25,16,119.5
12.99,16,121.8
11.85,17,103.1
11.26,17,109.1
5.7,17,70.7
5.09,18,72.1
11.32,17,91.5
14.44,15,97.2
14.37,16,94.5
13.39,17,92.3
14.67,16,94.2
14.86,18,116.3
15.18,15,112.6
13.97,17,159.2
9.65,17,98.1
10.88,18,227.8
10.55,17,107.5
11.43,18,108.9
9.98,16,99.3
9.41,17,100.7
8.93,17,94.8
8.81,17,106.8
16,15,111.8
17.82,16,123.7
16.81,16,119
17.17,16,121.6
17.9,15,113.2
15.28,16,117.8
15.56,15,108.1
13.51,16,109.6
6.93,15,81.6
17.44,17,125.8
16.49,17,116.1
16.66,15,114.2
17.96,15,118.2
18.83,17,135.9
15.39,15,107
15.49,15,115.9
11.24,17,104.2
9.25,16,103.4
10.37,17,101.1
10.56,16,109.2
10.01,16,110.5
10.44,17,114.8
10.34,17,110.5
10.11,18,104.3
17.53,16,114.8
17.33,16,134.5
17.65,16,130.4
16.24,15,118.7
15.02,16,122.2
13.97,16,112.2
13.41,16,106.8
13.59,14,106.7
11.31,16,109
7.25,18,90
7.46,17,91.8
7.81,18,98.1
6.68,15,78.8
6.95,17,89.3
6.83,18,100
6.99,17,91.7
6.94,16,84.3
6.4,17,94.9
8.12,16,88.2
8.11,15,96.3
13.87,16,121.9
16.6,15,125.7
9.21,17,105
9.04,16,106.2
7.82,15,91.2
8.37,15,100.5
6.41,17,87.3
6.88,17,87.7
5.52,16,79.2
7.96,15,102.2
8.02,17,87.6
7.81,16,106.9
7.66,16,97.9
8.11,17,98.5
10.5,15,118.9
10.26,17,114.9
9.42,14,98.1
8.99,15,109.1
8.93,16,103.9
7.22,18,95.4
9.38,17,94.6
6.38,16,90.2
5.95,17,81
7.46,16,91.4
7.57,15,88.2
7.69,17,99.7
8.03,16,95.4
8.46,15,94.9
6.44,16,86.4
8.09,16,94.7
8.32,16,108.5
6.41,17,91.8
7.39,17,88.2
6.92,18,90.4
5.91,16,79.4
6.49,16,87.2
6.27,16,85
7.67,17,99.8
6.77,16,84.4
7.78,17,88.2
6.48,18,88.1
6.92,15,95.7
6.05,14,77.4
7.12,17,91.9
7.66,16,87.9
7.21,16,96.5
7.52,16,90.8
9.05,15,98.4
7.34,17,139
8.32,18,95.2
6.52,18,87.7
7.62,15,88
8.71,17,96.5
8.83,17,95
8.46,15,87.1
7.38,16,98.3
6.67,16,78.3
7.4,17,97.3
7.84,16,86.9
7.54,18,91.8
7.1,14,85.5
8.45,17,104.9
7.82,18,95.8
6.55,16,87.2
7.44,15,78
8.71,18,106
7.03,16,90.7
8.18,14,97
18.33,16,95.7
9.38,18,115.5
7.73,16,82.9
8.06,19,109.7
8.73,15,95
7.86,16,96.3
9.67,17,98.8
6.69,17,87.6
7.1,15,83.9
5.74,16,86
6.71,15,82.5
8.07,17,92.2
5.74,16,85.5
6.79,17,89
7.33,16,86.2
8.63,17,100.5
7.95,17,113.7
7.65,17,96.9
6.7,17,84.7
6.98,14,95.6
5.33,13,84.5
5.17,12,89
6.24,13,101.5
8.49,18,90.7
7.33,16,87.3
6.77,18,94.5
6.82,16,77.8
7.02,16,89.3
7.3,16,88.7
7.36,15,92.6
7.78,16,84.1
9.44,18,148.9
8.78,16,91.2
8.94,17,101
8.48,16,104
8.58,18,95.9
9.06,16,88.1
8.85,17,95.7
8.27,17,85
7.84,16,89.4
6.91,16,83.9
5.76,18,79.6
4.37,17,66.3
2.88,18,67.2
2.83,16,58
3.88,18,80.7
5.56,16,70.6
9.01,17,99.8
9.41,16,98.4
8.1,17,97.3
7.84,16,87.4
9.7,15,101.2
10.57,17,113.9
10.15,19,110.1
10.07,19,94.3
8.88,19,103.3
9.21,16,90.9
9.02,17,98.6
9.3,17,96.8
8.39,18,95.1
7.84,17,85.9
8.56,16,94
7.54,16,86.7
7.96,17,87.1
8.72,17,97.7
9.89,18,107.2
9.39,17,93.7
10.08,17,103.2
10.54,16,101.8
9.95,18,105.4
10.27,18,114.4
9.86,17,110.4
9.02,17,96.4
10.21,17,107.6
9.64,18,100.3
9.59,17,105.8
10.82,17,111.7
10.35,17,117.4
11.29,17,108.6
10.52,17,109
10.32,16,110.2
9.58,17,98.4
7.04,16,80.9
11.47,20,696.5
8.97,18,112.9
8.08,19,681.9
4.79,18,69.9
5.69,18,78.7
6.25,16,85.1
6.92,17,95.5
7.48,17,85.4
7.32,16,87.4
9.09,18,100.6
9.7,17,94
7.81,17,84.1
8.39,18,89.7
8.77,18,94.9
8.66,16,105.2
9.22,17,90.7
9.52,19,104.7
10.25,16,99.5
10.76,16,111.5
10.12,17,105.9
10.21,16,104.4
9.74,16,98.1
9.98,17,103
9.12,16,106.3
7.55,19,90.8
6.96,16,88.9
7.95,18,96.5
7.48,17,83.2
7.48,18,91.3
7.26,17,95.3
9.47,18,95.4
8.3,20,91.8
8.5,17,95.8
7.96,17,82.7
8.08,17,95.3
7.86,18,78.5
7.97,17,94.1
8.45,18,172.9
10.02,20,104.6
9.86,19,94.7
9.31,17,109.5
8.59,18,99.2
8.89,16,95
6.44,18,82.9
5.54,18,77.6
1.94,15,49.4
8.58,18,134
4.25,17,66.2
9.73,17,100.1
8.89,18,91.2
9.32,19,108
10.12,17,96.9
8.36,15,91.7
9.88,17,102.2
9.38,17,103.5
9.33,18,93.9
8.9,18,103
9.78,16,96.1
9.56,17,102.3
9.23,17,97.8
8.51,18,94.5
8.99,16,98.5
18.44,18,278.9
8.31,17,75.9
10.15,16,92.1
11.45,16,95.4
8.27,18,83
9.92,18,85.6
11.41,17,109.1
11.65,17,101.3
10.26,17,96.6
12.21,17,104.6
10.68,17,102
9.49,16,89.3
8.27,18,99.1
7.42,16,71.5
9.89,17,101.3
13.01,18,114.2
11.7,17,111.5
10.76,16,101.5
7.98,16,86
9.82,17,101.7
11.53,18,104.4
11.33,15,98
11.06,18,111.2
11.26,17,99.1
11.76,19,217.3
10.05,17,102.3
12.84,16,102.9
15.1,16,129.4
13.46,15,126
9.19,18,92.8
9.5,17,93.6
7.43,16,85.7
7.52,18,95.9
7.5,18,86.1
14.96,17,121.5
14.42,16,114.3
14.79,15,135.4
15.19,16,120.2
10.82,17,100.7
9.93,15,107.2
9.13,18,101.2
8.38,17,92.1
8.59,17,89.3
9.14,18,101.6
10.13,18,102.9
9.64,17,94.1
7.66,17,92.2
7.12,17,83.5
7.93,18,93.3
7.79,17,87
10.4,16,101.7
7.48,17,91.1
7.84,18,97.6
7.99,17,88.6
8.04,17,89.6
8.68,17,90.4
9.31,17,100.8
9.33,16,97.2
7.97,19,108.6
7.25,16,83.9
6.58,18,86.4
6.66,16,78.6
6.6,17,87.2
6.31,17,79.4
8,17,92.9
7.74,16,95.4
8.45,17,89.8
7.56,15,78
6.7,17,93.2
5.7,17,151.2
6.3,17,85.5
8.37,16,100.7
7,16,88.5
6.92,15,77.8
7.3,16,96.4
8.87,15,95
9.38,18,104.8
9.85,16,104.6
8.16,16,100
8,15,86.9
8.16,16,97.2
7.17,16,78.6
8.2,16,91.2
7.62,17,94.8
7.92,16,95.5
7.35,17,90.6
6.92,17,88.4
7.74,16,108.6
6.76,16,94.3
7.47,16,91
7.58,14,94.9
9.7,16,98.4
9.89,13,104.8
7.87,17,89.7
8.24,16,99
8.61,16,100.8
8.04,16,93
7.71,16,87.5
7.39,16,98
9.76,15,101.3
9.43,14,105.7
8.06,17,95
7.67,14,96.5
8.34,17,91.8
7.37,15,88.2
8.08,15,97
4.22,16,75.9
9.38,16,101
8.85,15,107.8
9.82,15,100.2
8.28,16,99
6.75,15,91
7.7,16,96.7
6.2,16,81.4
7.35,15,97.6
8.93,15,94
7.8,16,93.6
6.99,14,83.8
9.34,15,103.1
6.69,16,82.5
5.78,17,91.6
5.06,16,120.7
4.67,15,78.6
6.88,16,92.5
7.28,15,88.5
6.01,17,79.3
6.08,16,87.9
6.84,16,76.5
6.35,15,80.6
5.57,17,78.5
6.35,16,81.6
6.61,17,81.6
3.7,16,74.7
3.85,17,64.7
5.87,15,80.4
9.17,16,106.5
8.32,16,99.2
9.24,16,101.1
10.25,16,99.3
9.18,16,100.6
9.47,18,104
8.93,17,104.2
9.37,15,108
9.22,15,94.2
8.33,16,100.4
9.59,16,109.5
9.89,14,110.3
8.95,15,104
8.26,17,98.9
8.43,17,95
7.77,15,95.1
8.63,15,98.4
8.04,15,90.8
7.76,15,94.4
7.7,15,96
9.07,17,90.7
6.71,17,91.7
7.06,16,83.5
7.35,16,94
7.43,17,96.2
7.71,17,94.5
7.66,16,92.8
6.73,17,84
7.57,17,98.8
9.32,17,94.9
9.32,17,91.4
8.82,16,101.1
7.97,16,89.8
6.91,18,88.5
7.26,16,86.9
8.5,16,92.3
9.83,16,94.6
9.02,15,103.9
8.43,17,98.6
8.1,19,92.1
7.35,16,79.9
9.65,16,106.7
9.69,17,110.2
10.42,17,98.6
8.79,17,100.3
9.07,17,95.5
9.85,17,98.9
9.37,18,105.9
10.26,16,96.8
10.4,17,109.1
9.7,16,99.7
9.38,17,103.3
9.62,16,93.1
10.06,18,109.3
6.95,17,74.3
3.73,17,65.5
3.56,18,69.8
7.16,17,81.5
9.37,14,104.3
8.27,14,106.9
8.31,14,106.7
9.28,14,104.3
8.12,15,102.3
9.29,16,105.4
12.14,19,677.3
9.62,18,124.3
9.13,15,97.9
10.96,16,109.4
10.06,18,99.9
9.05,17,97.8
9.99,16,98.3
9.56,18,103.6
9.13,17,96.8
9.1,18,95.2
3.64,18,66
2.28,16,66.4
1.83,15,52.5
2.52,17,73.1
2.64,17,69.4
2.44,16,61.4
2.08,17,53.2
1.97,17,63.5
1.74,16,48.8
2.03,17,56.6
2.05,17,58.2
2.34,17,63.5
2.38,17,61.5
2.09,16,64.5
2.27,17,56.3
1.98,17,59.6
2.24,16,59.7
2.56,18,62.3
2.37,16,59.4
4.06,19,663.9
2.58,17,58.3
2.49,17,62.1
2.66,18,93.4
2.59,14,66.9
2.36,17,61.7
2.43,17,69.6
2.43,17,59
2.23,17,60.3
2.23,18,58.1
2.38,16,60.5
2.11,17,55
5.19,18,79.6
2.49,16,56.5
2.47,16,59.5
3.87,17,66.5
3.51,18,73.2
2.76,17,58.8
1.56,18,51.3
1.39,16,49
1.43,16,51.5
1.53,16,53.7
1.59,17,56.3
1.44,16,48
1.55,18,55.6
1.42,17,49.7
1.47,17,50.2
1.3,15,49.7
1.51,17,56.6
1.46,16,46.4
1.51,17,50.3
1.4,17,51.8
1.58,17,53.8
1.42,16,46
1.72,18,131
1.43,15,49.1
1.57,16,53.8
1.4,16,50.2
1.54,16,57
1.49,15,55.7
1.99,15,59.4
3.02,17,60.9
3.2,17,62.8
2.07,15,56.5
2.29,17,105.2
2.16,16,53.3
1.97,17,62.4
1.93,15,56.6
2.18,16,58.4
2.26,16,53.7
2.54,17,65.2
1.98,14,60.6
2.65,17,65.4
1.57,16,55.2
1.52,15,53.8
1.41,14,47.1
1.79,17,60.5
1.75,16,58.5
1.53,16,50.6
1.52,15,53.9
9.16,16,242.6
1.52,15,46.1
1.78,16,58.3
1.55,16,47.4
1.64,15,53.6
1.49,17,54.8
1.72,16,56.8
1.56,17,48.1
1.63,16,57.7
1.43,16,46.2
1.61,16,53.2
1.46,16,51.6
2.14,16,57.6
2.72,15,51.1
4.13,17,70.9
3.47,15,68.6
3.04,17,65.5
2.77,17,61.5
8.26,17,73.8
6.3,16,72.1
3.09,16,66.5
2.84,16,56.2
4,17,70.4
3.41,16,63
3.61,17,120.8
3.58,16,66.7
3.03,15,64.8
2.2,14,59.8
2.46,17,61.2
2.33,16,57.1
2.56,16,68.5
1.82,17,51.3
1.64,15,52.8
2.06,15,64.8
1.8,17,54.5
2.5,16,59.9
2.27,15,63.4
1.97,16,51.1
2.63,16,60.4
2.2,16,64.2
2.49,16,64.8
1.99,15,56.2
2.88,16,70.7
2.54,16,55.7
2.81,16,65.4
2.24,15,58.2
2.22,16,57.5
2.06,15,55.7
3.25,16,70.4
2.43,15,56.3
2.24,15,62.1
1.99,15,63.9
2.69,14,65.1
2.27,16,60
2.34,16,66.3
3.21,15,61.4
2.27,17,69.4
1.97,16,59
2.08,15,58.3
2.16,15,56.7
2.61,17,67.9
2.36,14,56.8
2.57,15,64.8
3.79,14,61.8
2.73,15,71
2.15,15,56.1
2.44,15,63.9
1.76,14,56.2
2.12,15,74.5
2.03,15,75.3
5.76,17,74.1
3.07,15,64.9
2.9,15,73.5
2.62,16,61.9
2.52,15,62.3
2.6,14,61.2
2.73,16,69.8
4.48,15,68
4.93,16,72.6
4.21,15,68.2
3.88,15,68.4
2.57,15,60.3
2.85,16,70.5
2.54,16,60.5
2.84,14,67.6
3.37,15,67.5
3.15,16,67.1
3.04,14,73.1
3.11,15,75.1
3.01,14,62.3
3.25,15,66.1
3.42,14,65.3
4.63,16,71.4
3.12,15,64
3.7,16,73.4
3.63,14,60.3
4.02,17,70.6
3.07,15,64.1
2.76,15,65.6
2.29,14,53.5
2.5,16,68.6
2.21,15,55.9
2.8,15,66.8
2.52,14,61
3.86,15,71.9
3.32,15,71
7.12,15,81.1
7.31,15,78.7
8.29,16,85.1
6.69,15,75.8
5.25,16,78.1
5.96,14,74.8
5.5,15,77.2
6.15,17,79.2
6.47,16,77.3
5.91,15,70.6
5.33,16,79.1
13.01,15,114.3
13.63,14,120.4
12.62,16,121
12.07,16,112.9
10.13,16,130.8
9.98,15,103.6
6.99,15,92.3
3.81,15,70.6
3.47,16,67.6
4.95,15,69.4
5.64,14,66.5
5.06,15,74.6
4.16,15,63
4.34,15,68.2
4.17,15,70.4
4.15,15,70
4.09,15,65.4
4.59,16,78.8
5.02,14,70.6
4.36,15,70.8
4.31,16,73
4.3,14,68.3
4.23,14,64.1
4.34,14,69.1
4.79,16,79.9
4.46,14,72.2
4.77,17,66.3
4.88,15,76.5
4.86,14,64.7
4.57,15,70.7
4,15,68
4.98,16,70.3
4.34,15,68.2
5.39,16,79.2
5.11,15,69.7
5.44,15,74.1
4.98,15,71.9
5.1,15,75.3
5.6,15,71.3
6.7,16,85.4
6.18,15,72.6
5.61,15,76
5.82,15,80.1
5.25,15,77.7
4.96,15,70.9
4.33,15,73.9
4.54,15,66.2
4.66,16,71.7
4.63,15,71
4.4,15,71.5
4.58,15,66.5
4.16,15,74.9
3.76,15,59.9
4.08,15,72.2
3.96,15,68.1
3.31,15,66.8
2.74,16,62.9
3.95,16,113.7
4.24,16,71.9
5,15,75.6
4.82,16,73.6
5.04,15,75.6
4.37,15,67.7
4.85,15,71.5
5.72,16,73.3
3.67,15,64.7
1.64,15,54.9
1.58,15,58
1.43,15,56
1.98,14,55.5
1.69,14,55
1.69,15,57.5
1.99,14,51.5
1.78,16,60.6
1.59,14,53.7
1.85,16,58.3
1.64,15,53.7
1.34,15,51.6
1.49,14,54.7
1.54,17,58.2
1.51,15,52.3
1.54,16,54.3
3.66,17,598.7
2.87,15,59.5
1.67,16,51.2
1.67,17,60.3
1.76,15,52.5
1.86,16,58.5
1.61,15,54.2
1.59,16,55.8
1.5,14,48.8
1.83,17,64.4
1.44,15,50.1
1.92,16,60.1
3.86,16,61.6
3.32,15,71
2.82,15,63.5
3.07,15,63.7
3.1,16,64.7
1.78,14,57.6
1.59,16,50.7
1.73,15,59.3
1.59,15,51.9
1.66,14,57.8
1.8,17,59.2
1.58,16,54
1.45,15,49.1
1.58,15,58.8
1.31,16,46.2
1.46,14,53.9
1.51,15,54.9
3.6,18,647.6
1.53,15,50.5
1.41,14,59.1
1.65,15,64.1
1.96,16,59.6
1.55,16,56
1.49,16,59.6
1.42,15,48.3
1.69,15,60.8
1.61,15,50.4
1.85,16,58.2
1.58,14,56.1
3.57,17,66.9
1.77,15,49.6
1.63,16,58.9
1.53,14,50.6
1.59,16,55.4
1.85,17,54.9
1.81,16,62.1
6.63,16,71.8
10.3,16,103.3
10.8,17,103.9
12.6,16,115.5
11.07,15,100.1
11.58,16,117
10.43,17,92.2
11.22,17,107.7
12.16,16,109.4
11.3,17,105
11.89,16,105.2
11.17,17,398.4
12.63,15,122.2
12.65,15,112.7
11.45,17,113.8
13.27,16,127
12.86,18,124.8
11,19,186.3
9.61,17,101.1
9.47,17,95.6
10.13,17,112.4
10.9,17,104.6
11.73,17,106.8
11.69,16,109
11.47,16,122
11.91,16,116
10.87,16,105.6
11.41,17,106.8
10.53,17,101.9
9.83,18,107.2
10.43,18,96.2
10.74,16,109.7
11.53,17,99.7
12.19,17,118.3
11.69,17,114
10.55,19,105.8
10.06,17,106.1
11.65,17,108.2
10.61,16,110.7
11.53,17,115.4
11.83,17,111.5
18.36,18,320.8
10.22,17,83.2
13.25,19,103.7
11.57,17,96.7
12.1,16,114.3
12.22,17,105.6
15.72,16,140.9
15.2,17,144.8
15.04,17,131
15.4,16,127
12.19,17,126
11.13,16,112.1
10.24,16,110.3
10.22,17,99.6
10.82,17,107.1
9.87,17,103.1
10.88,17,106.7
9.19,19,96.4
9.66,17,97.1
9.22,18,106.3
9.86,18,92.8
7.66,16,87.9
8.53,19,97.3
8.78,17,90.2
8.84,20,258.6
10.03,17,102.3
8.73,17,91.7
8.57,16,83.8
8.88,17,101.3
8.09,19,88.5
